0.15898681,0.077775445,-0.076028708,-0.134864456,-0.012154844,0.033730862,-0.055660773,-0.030449752,7.73E-05,-0.02795827,-0.017976422,-0.070974333,0.027008555,-0.003029029,-0.018733507,0.045994199,-0.098422821,-0.026609935,-0.025315796,0.022935099,-0.013439046,0.039608674,0.014460544,-0.049415971,0.059664313,0.009649725,0.054442164,-0.012348243,0.008161771,0.06944365,-0.017914447,-0.039559397,0.10194766,0.097194366,0.026501769,-0.026501216,0.057530925,-0.009187182,-0.012975135,-0.03554551,0.064483038,-0.020634496,0.018187244,0.03491813,-0.029597773,-0.025276662,-0.005585227,-0.187459366,-0.008405907,0.000685744,-0.019725136,0.020544593,0.031601709,0.03194936,0.056644515,-0.039452978,0.042110113,0.041434009,0.026048352,-0.036283284,-0.030766582,0.092805891,0.02437548,-0.009227079,0.057229636,-0.04879064,0.058813293,0.030200867,0.029665287,0.016103839,0.086844423,0.084769997,-0.056816859,0.121645578,-0.006714416,0.041558378,-0.019180215,-0.06188503,-0.020612247,-0.00230683,0.016810356,-0.027484184,0.058384913,-0.059808614,-0.067441974,-0.268886217,0.093855592,0.032120968,0.020678726,-0.234566779,0.476251594,0.545889722,0.05485624,0.167687989,0.08994577,0.09150987,-0.1879711,-2.67E-05,-0.00590126,-0.00074516,0.000917709,-0.001481666,0.000361989,-0.000740362,5.38E-05,0.000100903,-6.94E-10,1.22E-11,-4.20E-15,4.03E-16
0.146798447,0.069992272,-0.079010785,-0.140857098,-0.017472775,0.034754156,-0.068471313,-0.031302059,0.015962814,-0.038339037,0.000701614,-0.073817311,0.035500811,-0.008935356,-0.009465825,0.064773587,-0.160331813,-0.074285997,-0.027664833,-0.033062249,-0.025357037,0.07944912,0.056094893,-0.060424099,0.12795901,0.02155077,0.06634415,-0.035371555,-0.046353139,0.050023208,-0.008290644,-0.078982141,0.111417469,0.254781518,-0.067312687,0.011917069,-0.000352076,-0.045287974,-0.128641293,0.012198974,-0.090367704,-0.024276404,0.018454754,0.104479393,-0.017149333,-0.017349464,-0.0064809,-0.017082551,0.144334656,0.050453138,0.128391428,-0.121241792,-0.081014191,-0.101942427,0.064323934,-0.018524651,-0.050068937,0.002257895,-0.074290233,0.051217236,0.016325733,0.095158155,0.044168243,-0.066321218,-0.100900497,0.01717923,-0.058892634,-0.01072562,-0.057382556,-0.010311451,-0.097143315,-0.103939616,0.019886182,-0.157427849,0.074471617,-0.033924146,0.08318654,-0.048085517,0.021897182,0.003485939,0.046888075,-0.111761281,0.053356743,0.085007631,-0.011919229,-0.012928984,-0.025359434,-0.000823131,0.020590915,0.059496027,-0.062650523,-0.071350745,-0.027952884,-0.044821534,-0.017755284,-0.02855991,0.035046168,0.008483999,-0.001226569,-0.706192799,-0.012033155,0.001509579,-0.032954373,0.005543255,-0.000597676,0.000204936,-1.19E-09,3.47E-10,7.08E-15,-3.68E-15
0.146960712,0.070257934,-0.078527892,-0.140435259,-0.017421487,0.03455643,-0.06857039,-0.031731341,0.015661711,-0.038931707,0.001249369,-0.074059069,0.035065195,-0.009343987,-0.009757337,0.063997693,-0.159681266,-0.074665837,-0.029215315,-0.031926626,-0.025555431,0.078558356,0.056263835,-0.060621339,0.128035536,0.020902995,0.066528155,-0.036286284,-0.048091037,0.049117704,-0.007743763,-0.079369463,0.111151692,0.253777888,-0.068440556,0.012117932,-0.000687657,-0.045330882,-0.129203685,0.013298133,-0.091395065,-0.02355057,0.019002081,0.104563215,-0.016678992,-0.016545547,-0.005125242,-0.015721675,0.145066006,0.048761212,0.13068081,-0.120348401,-0.080940679,-0.103176058,0.066072042,-0.019880463,-0.050558271,0.002175377,-0.073025724,0.052788604,0.016614354,0.093222681,0.040997958,-0.070054192,-0.101606305,0.016496345,-0.057424091,-0.013272999,-0.055815735,-0.012975302,-0.095737641,-0.104722447,0.018249681,-0.154828355,0.074498217,-0.033984973,0.082030527,-0.05213909,0.021583827,0.006654326,0.047513519,-0.114754666,0.053229625,0.082362791,-0.011616817,-0.014289624,-0.023578696,-0.006387917,0.024620944,0.058533264,-0.066389145,-0.068858871,-0.031244959,-0.041654727,-0.014653734,-0.025975869,0.035945478,0.015805548,0.002831904,0.706151271,0.012679548,-0.003007219,0.031935788,-0.005040961,0.000601304,-0.000211012,1.23E-09,-3.64E-10,-5.25E-15,3.50E-15
0.156303474,0.066110113,-0.028428116,-0.14306468,-0.019503229,0.026578748,-0.052475014,-0.048913688,0.008442592,-0.035458261,0.016612677,-0.105494367,0.010254885,-0.012386367,-0.011302526,0.049603372,-0.107599132,0.029785277,0.012460085,0.008201562,0.016047522,0.020356283,-0.022220969,-0.065708835,0.050276132,0.048293796,0.123954278,-0.019676993,0.045316632,0.092874477,-0.022669388,-0.058461831,0.149889257,0.070178378,0.030890714,0.044025331,0.01534541,-0.029377236,-0.048139745,-0.086603315,0.086417515,-0.0697884,0.024494495,0.091253192,-0.071611444,0.040505251,-0.048955463,-0.358744908,-0.07191769,-0.009435356,0.083412205,0.062740512,0.09887721,0.130348047,0.174902008,-0.10418218,0.056517393,0.076682601,0.04786521,-0.010044098,-0.039239048,0.108419302,0.034825055,-0.031025407,0.16370417,-0.08179763,0.032531332,-0.026290657,0.096926884,0.155142414,0.036743079,0.176811282,-0.051743943,0.310668917,-0.121193264,0.056685564,-0.110674596,0.136174372,-0.05230216,0.042502652,-0.127184575,0.306538225,-0.142255788,-0.173833756,0.066267848,0.134411652,-0.032059765,0.012152907,-0.098276016,0.042891995,-0.2090193,-0.222417197,-0.037060247,-0.059649856,-0.03838011,-0.059005614,0.101611282,-0.015081238,0.003008034,0.001372207,-0.000859489,0.001706063,-0.0007278,1.28E-05,-9.70E-05,-9.93E-05,3.67E-10,7.24E-11,-2.79E-16,-1.08E-16
-0.154272592,-0.090889144,0.069420811,0.042815482,-0.066387266,0.039302214,0.016965258,-0.098909619,0.066453782,-0.00268563,0.048444949,0.011342612,-0.091653276,-0.051407026,0.002983005,-0.017632612,-0.004956556,0.034313914,0.035927171,-0.044598559,-0.039658727,-0.0627062,0.0276637,0.030776952,0.004539149,0.093371246,0.060303543,-0.021739012,-0.014067178,0.055115924,-0.008863896,-0.000902023,0.088876357,0.228977046,-0.035354214,0.059807087,0.038574741,-0.071941581,-0.123407078,-0.018031526,-0.108878449,0.007599145,0.054197628,0.035170648,-0.069985149,0.028715753,0.213580487,-0.098192325,0.079055862,0.008651035,-0.154956141,0.171415315,-0.075754439,-0.224083453,0.075499959,-0.18834917,-0.082275283,-0.33891521,0.557444396,-0.256643773,0.040893917,-0.213498541,-0.046375228,0.033679554,-0.020044901,0.030749607,0.060840045,-0.005169214,0.022867094,-0.096301286,0.051102503,0.060938379,0.023691759,0.002648895,0.034336922,0.007640703,0.009505795,0.003807771,0.014789441,-0.017630303,-0.006816389,-0.015235533,0.017492237,-0.004668786,-0.013722352,0.010894099,0.003557997,0.021158659,-0.0319124,0.007420638,0.013312749,0.001944523,-0.018203927,-0.013769046,-0.007283454,-0.035506509,0.030179901,0.007119541,-0.001832058,-0.001095906,0.000778122,-0.000808983,0.001189346,0.000206119,-1.04E-05,4.87E-05,-2.49E-10,7.89E-12,3.96E-16,1.13E-17
0.151215901,0.121958678,-0.061463562,-0.003452968,0.051721792,0.058415146,0.000381573,0.078411267,-0.021859353,0.082108148,-0.03742385,-0.021317464,0.03074956,0.041457911,-0.052581125,0.004196001,0.059085297,0.05037762,0.028770344,-0.027478848,-0.050791683,0.049333872,0.009607052,-0.034159497,-0.012042648,-0.102125136,-0.042460846,-0.025578464,0.064416896,-0.019675589,0.002494329,0.03852771,-0.109096716,-0.17888856,0.027620857,-0.027774496,-0.002231858,-0.001842415,0.040011976,0.007300868,0.012241666,-0.023201296,-0.057481489,-0.101662057,0.012848342,-0.173597271,-0.065892908,-0.039635214,-0.098500903,0.007437695,0.00610064,0.150646412,0.02204657,-0.094310822,0.003640967,-0.100953873,-0.072167031,-0.053709571,0.245411474,-0.27253199,-0.050618854,0.353588337,0.476825303,0.088668131,0.036546508,0.04409186,-0.266041146,-0.271258596,-0.138661398,0.004171441,-0.169494486,-0.082667361,-0.090093437,-0.107526801,0.009544879,-0.025404269,-0.037961191,0.056821226,0.018770784,-0.028046094,-0.02767388,-0.014194664,-0.025129606,0.054299652,0.000837081,0.030842654,0.005900741,-0.010755074,0.051860954,-0.017153289,-0.020294767,-0.022037329,0.027425455,0.036220136,0.01205012,0.041151432,-0.039071713,0.000124823,0.000962762,0.002256932,-0.001506099,-0.000987053,-0.003004745,0.000414132,-6.43E-05,-1.64E-05,8.15E-11,7.97E-12,1.85E-16,-7.85E-19
-0.00041735,0.000132594,-0.003282165,0.00547406,0.001503927,0.012925684,0.000644472,0.022163269,0.010506288,0.006919607,0.001758391,-0.001755749,-0.02254872,0.011595586,-0.075901606,-0.103122711,0.342292559,0.273469123,0.329884619,-0.598166643,-0.483746029,0.080821895,-0.041507158,0.079075068,0.06099288,-0.000699547,0.009123566,0.094903527,0.007842923,0.047473894,-0.023210514,0.000111643,0.075246448,0.124153179,0.049867632,-0.037532192,0.070035213,0.020335823,0.001141725,-0.03150451,0.049303844,-0.007034952,0.019560144,0.053254075,-0.009193153,-0.000923797,-0.012569268,-0.033193177,0.03229509,-0.00253884,0.000582358,-0.029234616,0.000225369,-0.004955754,0.010730298,0.02579109,0.035720466,0.065737527,-0.074165826,0.062683692,0.000890174,0.032895189,-0.019455102,-0.016412353,-0.005226673,0.003401829,0.009343266,0.016016142,-0.00067591,0.004514893,-0.001554644,-0.003879764,0.004048407,0.004260481,-0.008790217,-0.000186666,-0.001824444,0.00266765,-0.008066031,0.009552399,0.005024934,-0.006554621,0.003801853,0.000635402,-0.001939342,-0.000465516,0.003152131,-0.001944886,0.010289625,-0.005861736,0.006743698,0.007395357,-0.000466212,0.005068934,0.002515657,0.015203085,-0.01533541,0.000636299,8.05E-05,0.000970352,-5.50E-05,0.000147302,-0.000314048,2.10E-05,-9.20E-06,-1.07E-05,6.05E-11,-2.22E-12,-2.94E-16,-1.27E-17
0.159384542,0.132424096,0.001504974,-0.065579359,0.047033034,0.025596903,-0.029329632,0.060766033,-0.027514878,0.019615972,0.003550806,-0.05940779,0.025827252,0.024961211,-0.029078522,-0.016287731,0.050413457,0.039941141,0.020103157,-0.030108096,-0.035888075,0.026630421,0.011481603,-0.057613733,-0.005148336,-0.055728709,0.033429677,-0.02684007,-0.024254426,-0.035688007,0.001430358,0.013023108,-0.073465183,-0.149391258,-0.019652119,0.065230053,-0.061732437,-0.00914081,0.014867727,-0.028325415,-0.014738942,0.024523638,-0.09202334,-0.072208251,0.00635718,-0.026790914,-0.076669984,-0.066220201,-0.143122176,0.009908245,-0.029784191,-0.007334046,0.06680567,0.101959064,-0.011154444,-0.044014425,-0.020836166,-0.0441886,0.043236528,-0.091107116,-0.039600677,-0.047725078,-0.045473461,0.002314165,0.01369854,-0.041894061,0.070313108,0.103691343,0.00588067,-0.065032731,0.091422392,0.039378641,0.025701358,-0.00747095,0.064608271,0.010086108,0.055929809,-0.099630748,0.037981115,0.010945314,0.043700921,-0.135942507,0.084330784,0.071865803,-0.031580593,-0.066875083,-0.046061557,0.032816887,0.014058694,0.110392383,0.094162109,0.203569676,-0.195788213,-0.261328087,-0.060050375,-0.510120959,0.522824706,0.035699553,-0.009734121,0.000188203,0.003384518,-0.002237668,0.001546251,-0.001703451,6.43E-05,-6.90E-05,-2.00E-09,-5.94E-11,-1.34E-15,3.06E-16
0.153907951,0.129997523,-0.00473578,-0.074339575,0.041620635,0.022447494,-0.030439881,0.058504104,-0.019619282,0.014969725,0.013488743,-0.073584751,0.033187504,0.035445583,-0.032478586,-0.015669065,0.047564101,0.021832439,0.010584499,-0.062543001,-0.051871022,0.057985173,0.039303262,-0.05319062,0.027460499,-0.063230881,0.04160588,-0.075281813,-0.10537032,-0.067226926,0.026207967,-0.024257181,-0.105319091,-0.06296022,-0.149721354,0.130879367,-0.129265763,-0.063226691,-0.111206167,0.02229553,-0.165711471,0.024668686,-0.095993015,-0.065665087,0.011343149,0.071911261,0.03912587,0.139497972,-0.052679389,0.001400145,0.074670156,-0.055372818,-0.017399951,0.073361304,-0.087637368,0.040412825,-0.05528027,-0.200328918,-0.029336833,-0.074109231,0.028474405,-0.149201017,-0.025869304,0.024757366,0.003952254,-0.019264473,0.00515782,-0.023620491,0.085791443,0.064748987,-0.025073414,0.01122975,-0.025063359,0.047749487,0.021975972,0.009730733,0.050116167,-0.027803357,0.003303797,-0.061521334,-0.026594067,0.151947536,-0.013387475,-0.121579226,-0.002305379,-0.125789128,-0.008552823,0.01461319,-0.153260796,-0.095966629,-0.032482993,-0.054349854,0.038645652,0.051973806,0.002625294,0.07291893,-0.093503524,-0.002950007,0.000719959,-0.032805855,-0.002041319,0.042819297,0.705730538,-0.011063411,-0.001723813,-0.004198233,-5.96E-09,-4.99E-10,-4.05E-15,1.10E-14
0.153930523,0.130016864,-0.004462189,-0.074051385,0.041617677,0.022329359,-0.030511403,0.058417727,-0.019625297,0.014628017,0.013811185,-0.073753637,0.03291715,0.034856732,-0.032503487,-0.016070121,0.047795769,0.022009355,0.01014676,-0.062116901,-0.05167133,0.057726203,0.039434245,-0.053131024,0.027306918,-0.063511486,0.041692387,-0.075147413,-0.105771382,-0.067472907,0.026062443,-0.02385565,-0.105224105,-0.062841262,-0.149697264,0.130916383,-0.129230697,-0.062955315,-0.11167807,0.022658457,-0.16612578,0.024681057,-0.096137854,-0.066263205,0.011411372,0.072604884,0.039549613,0.140510989,-0.052762086,0.000993102,0.075016247,-0.055368469,-0.016632232,0.073856217,-0.08739642,0.040666549,-0.054953955,-0.201507434,-0.028164422,-0.073044364,0.029081493,-0.151960014,-0.028101997,0.023376947,0.002810945,-0.019725999,0.006951414,-0.022039704,0.08743261,0.064441608,-0.023402333,0.011517711,-0.025114789,0.048996879,0.021003969,0.009683874,0.049507561,-0.029972587,0.003159908,-0.060934675,-0.02574695,0.150037521,-0.011564563,-0.121257613,-0.00352159,-0.126459228,-0.0090217,0.014619328,-0.155267555,-0.097724829,-0.033549425,-0.053998562,0.033007096,0.054673548,0.004200343,0.070747806,-0.093618796,-0.014434787,0.005533291,0.031777605,0.002409247,-0.042155852,-0.704144016,0.011163821,0.001738116,0.004205849,6.92E-09,5.10E-10,6.40E-15,-1.11E-14
0.157340376,0.109449078,0.056295143,-0.091774379,0.027891797,0.01602528,-0.040867254,0.001102584,-0.009119067,-0.025965986,0.028863289,-0.122929627,0.007880407,0.024421184,-0.003631441,-0.028808057,0.009823735,0.050833878,0.027714759,-0.011077131,-0.019065401,-0.007987382,-0.017136108,-0.118665707,0.007890082,0.015259544,0.093547095,-0.040780764,-0.033728317,0.0151407,0.021846302,-0.013309848,0.036849833,-0.154251827,0.006515876,0.122630957,-0.111267004,-0.042883688,-0.002347021,-0.054789287,-0.027633932,0.056264521,-0.091334907,0.01197021,-0.018171704,0.047372071,-0.064374508,-0.173318319,-0.177835955,0.027902706,-0.037862192,-0.02177654,0.080613517,0.197182476,-0.00985968,-0.083639174,-0.032271152,-0.067874673,0.040448915,-0.088874169,-0.036272716,-0.166951013,-0.164636192,-0.056856987,-0.024344463,-0.020400004,0.047811346,0.066817333,-0.004069839,-0.050292224,0.056066595,-0.027568043,0.070636694,-0.085774456,-0.035841635,-0.036718013,-0.052081769,0.058685607,-0.006418852,0.141057583,0.042705445,-0.267040369,-0.032438002,0.241181312,0.03119988,0.38340004,0.048373415,-0.026202454,0.310701742,0.255182316,0.039918906,-0.010815578,0.098394767,0.132520172,0.036688887,0.192290518,-0.252769586,-0.008171596,0.002270043,-0.001289859,-0.001736299,-0.001231296,-0.00012412,0.000927151,2.97E-06,0.000150136,2.59E-10,3.01E-11,-1.28E-15,1.51E-17
-0.150012262,-0.060220528,-0.004989854,-0.040961248,-0.049893628,0.098067907,-0.08802965,-0.119269623,0.000628273,-0.01127464,0.093544951,-0.062667918,-0.062013347,-0.082500678,-0.015323588,-0.001260628,-0.044567853,0.057193673,-0.000891174,-0.007137072,-0.033254479,0.007857852,0.095924141,-0.052186754,-0.049604557,0.020633847,0.101255388,-0.136776928,-0.058554934,0.096377156,-0.017964207,-0.090119772,0.054310916,0.118455511,-0.038150646,0.017675381,0.047864879,-0.100519571,-0.104950793,0.072188367,-0.286606718,0.080514299,-0.281275255,-0.384015669,0.071789957,-0.112601813,0.051634357,-0.001709389,-0.201009634,-0.102955667,-0.291401187,0.336590018,0.140946831,-0.117069459,0.027197812,-0.107841042,0.03069151,0.264359387,-0.24187229,0.113443727,0.005618112,-0.002820899,0.024801834,-0.04245394,0.032862922,-0.029589503,-0.000658844,-0.03136344,-0.011941674,0.006057021,-0.042194564,-0.048185462,0.014176609,-0.029765761,0.029357478,-0.026971059,0.017364697,-0.01851297,0.024263476,-0.029601263,-0.007385032,0.051426921,0.021095439,-0.030106621,-0.006393445,-0.009474403,-0.024981447,9.68E-05,0.02454134,0.04449884,-0.001430383,-0.002075377,-0.002179067,0.002244977,-0.002953182,-0.0093385,-0.023968791,-0.002898074,0.00025185,-8.90E-05,-0.000627667,0.000423931,-0.000283035,-0.000526805,-3.89E-06,-1.30E-05,2.11E-10,-2.39E-11,2.23E-15,-5.03E-17
0.147660479,0.090995937,0.022582747,0.091910438,0.057186422,0.03973488,0.056025922,-0.000988942,-0.080193388,0.12986437,-0.054970314,0.071825975,0.049491693,0.036005984,-0.034905008,0.023762205,0.01734562,0.047258464,0.027705405,0.067514908,-0.001125002,-0.022427525,0.039180611,0.073574235,-0.158889061,-0.01957366,-0.067787891,0.093299297,0.175491835,-0.057839978,0.067076548,0.000798601,-0.021761953,0.019001105,0.046314425,-0.053963402,0.056654234,0.031380862,0.013527884,-0.007356222,0.050187365,-0.062021983,0.063877031,0.046328349,-0.015952314,-0.114560304,-0.064724926,-0.116131627,0.067290036,-0.092922126,0.033527647,0.066433934,0.041869096,-0.294067455,0.157153223,-0.329124864,-0.24433536,-0.188263769,-0.466585246,-0.099511802,0.010044922,-0.34144653,-0.014169665,-0.08563499,0.054339331,-0.077455336,-0.039383838,-0.071530249,0.070441421,0.052536527,-0.118675109,0.126366349,0.062771424,-0.040691293,-0.007894725,-0.003790632,-0.036655751,0.064979162,-0.029004755,0.005752263,0.014609106,-0.055694683,-0.037494832,0.024224399,0.003011199,0.003599705,0.035631999,0.005592537,-0.007552568,-0.090697159,0.007508877,0.01304143,0.006129495,-0.006226919,0.006469962,0.014242299,0.034930693,0.001337401,-0.001188022,-0.000493105,0.000555615,0.000748389,-0.000209615,9.03E-05,2.08E-05,-4.07E-05,-4.09E-12,1.21E-12,2.31E-15,-2.69E-17
-0.001678254,0.003605767,0.01824482,0.040728092,0.035516129,0.098353368,-0.089287359,-0.240635976,-0.270668173,0.075034598,0.114813079,0.078326664,0.070605342,0.040163717,0.029199804,-0.012445744,0.059993183,-0.078060351,-0.074783507,-0.038261962,0.034066149,-0.079195069,-0.265825347,0.28144563,0.271397618,0.184201372,-0.149785912,0.060466801,0.09382719,0.087249299,0.28318536,-0.39897501,0.182733441,-0.020830651,-0.039707888,-0.13980979,0.047618766,-0.016887909,0.038828892,0.075186378,-0.052710863,0.071971273,-0.109286041,-0.144788768,0.077720369,-0.167027998,-0.096799092,0.078130194,-0.098083213,0.146761315,0.136706714,-0.091636897,0.018692036,0.114508544,0.00368797,0.013306651,-0.029206364,-0.095986206,0.067250563,-0.076458664,-0.009574325,-0.024082332,-0.012477805,0.006880837,0.03445479,-0.021820637,0.003729241,0.005477004,0.007738378,-0.001578674,-0.012059601,0.021915076,0.011935924,0.015402549,-0.019557929,0.009594088,-0.00454224,-0.004496376,0.00379116,-0.00077412,-0.005423124,0.004053461,-0.002085406,-0.009868644,-0.003630303,-0.003351945,-0.00196341,0.003061374,0.006848622,-0.004362903,0.000124502,2.65E-05,-0.003649806,-0.006630805,-0.000176356,0.001112598,0.008690873,-6.12E-05,-0.000768409,5.55E-05,-5.77E-05,8.99E-05,-9.69E-06,-2.12E-05,3.62E-05,1.08E-05,-3.29E-11,1.13E-11,-1.06E-17,1.21E-17
0.151644835,0.127965568,0.085674022,0.032851527,0.056991459,-0.006040936,0.046281059,0.061209053,-0.055636953,0.072323233,0.022436645,-0.005411437,0.016633293,-0.017257721,-0.01208394,-0.018593762,0.072558078,0.001394256,-0.026825483,0.036060042,0.0287496,-0.067053345,-0.045431833,0.133140854,-0.083049803,0.060796307,-0.026674342,0.025473949,0.058372781,-0.012038188,0.071150248,-0.043771052,0.039887739,-0.026438807,-0.003688862,0.019398426,-0.022919489,0.002827496,0.051811195,-0.050851627,0.043862799,-0.010517187,0.048424096,0.08953305,-0.013569637,0.048120317,0.012145702,-0.09308131,0.010535197,-0.077711008,-0.100611542,0.065024352,0.011940491,-0.066650351,0.029162034,-0.04007484,0.009316713,0.09310021,-0.004103403,0.022298972,-0.013132846,0.07740093,0.002841571,0.004042501,-0.071196525,0.040423715,0.043215526,0.087084699,-0.056590149,-0.112006565,0.085115789,-0.039290022,-0.002470396,-0.102161329,0.154635356,-0.020118729,0.202919431,-0.051051688,0.115421594,-0.058388923,-0.060243916,0.130787507,0.019426696,-0.045270322,0.003274193,-0.0004041,-0.072407235,0.067750528,-0.3279564,0.316797586,0.012710233,0.027487659,-0.034145604,-0.119989074,-0.050363895,-0.312331941,-0.556251181,-0.009850291,0.004239836,0.00306642,0.004971788,-0.004290643,0.000430062,-0.000906778,-2.21E-05,0.000288903,9.15E-10,-1.40E-11,1.87E-15,1.52E-16
0.149107061,0.126661221,0.081638796,0.023945598,0.053572071,-0.01100008,0.043116543,0.052956083,-0.04943762,0.058263756,0.035889441,1.58E-05,0.015453185,-0.011421248,-0.00555447,-0.02960165,0.099803614,-0.016825225,-0.050530103,0.020270442,0.032027487,-0.057581875,-0.029872235,0.189189687,-0.087716542,0.08183334,-0.032497844,-0.025200291,-0.016088358,-0.030899496,0.111801919,-0.07746592,0.041838247,0.056718526,-0.125172841,0.063969068,-0.074761372,-0.036271871,-0.045530141,-0.00861774,-0.042101699,-0.021374079,0.074136847,0.083843176,-0.022800837,0.196367038,0.159354805,0.045246803,0.071292061,-0.141840566,-0.104962304,0.110514717,-0.035263436,-0.065765385,-0.062886258,0.069762401,0.061404647,0.061876238,-0.01184389,0.072561193,0.025597977,0.071781613,0.076371479,0.036313217,0.03633241,0.001361065,-0.00857598,-0.062445126,0.058632553,0.09922659,-0.021631562,0.030016572,-0.071063536,0.117758211,-0.047949819,0.003330679,-0.032811193,-0.015021172,-0.044328125,0.023881667,0.031235428,-0.057970138,0.048337246,0.018301703,-0.006240531,-0.052224134,-0.047089454,-0.03214444,0.262299453,0.079454074,0.003867388,0.002070162,-0.032004989,0.037385272,-0.000728756,0.027312264,0.090942895,-0.000737784,0.001160208,-0.002991398,-0.001660513,0.004649829,0.002154172,-0.105968548,0.425809763,0.554403313,2.70E-08,-2.42E-09,3.87E-15,1.86E-14
0.149130312,0.126625947,0.081654267,0.023994745,0.053543015,-0.011037527,0.043109065,0.052866938,-0.049424519,0.058157424,0.035907596,6.95E-05,0.015347117,-0.0115261,-0.005578212,-0.029551783,0.099801508,-0.016890123,-0.050582304,0.020227285,0.032029996,-0.057461177,-0.029862534,0.189314791,-0.087693782,0.081760883,-0.032411399,-0.025331978,-0.016220594,-0.030904587,0.111798843,-0.077442775,0.041901658,0.056654678,-0.125186941,0.06393784,-0.074736978,-0.036219662,-0.045450324,-0.008532948,-0.042023,-0.021373772,0.074206474,0.083698004,-0.022783957,0.196340756,0.159228969,0.045411669,0.071391509,-0.141792018,-0.105074084,0.110586053,-0.035239622,-0.065631259,-0.062955345,0.069585425,0.061196881,0.061860927,-0.011950072,0.072531491,0.025524798,0.071791475,0.076266815,0.036396806,0.036319999,0.00113012,-0.00846193,-0.062438818,0.058752647,0.099122666,-0.021469402,0.030194734,-0.071418652,0.117968904,-0.047838844,0.003320346,-0.032338346,-0.015193878,-0.044145535,0.024119127,0.031183273,-0.058003552,0.048413643,0.018264387,-0.006268914,-0.052251138,-0.047584069,-0.032264029,0.262208805,0.07967434,0.004122225,0.002421776,-0.031641013,0.03705807,-0.000479195,0.027033534,0.090675385,0.000805538,-0.000126791,-0.00084162,-0.000472173,-0.003473876,-0.002640511,0.105404427,-0.425969876,-0.554511384,-2.72E-08,2.38E-09,-7.15E-15,-1.84E-14
0.146966684,0.114370004,0.13284938,-0.002092103,0.039951145,-0.01094263,0.023794815,0.00660399,-0.035865149,0.01831734,0.054583659,-0.09250035,-0.003070817,-0.013515187,0.009077911,-0.050576832,0.053964256,0.028082726,-0.01607934,0.031242515,0.021078829,-0.094739347,-0.064537772,0.029338445,-0.043750294,0.1176094,0.028429117,-0.005436512,0.024097092,0.039651083,0.098162285,-0.063357174,0.139841205,-0.079781638,0.031745725,0.082971579,-0.105556453,-0.028793515,0.063811778,-0.047295171,-0.00624923,0.081357658,0.012756746,0.144981037,-0.006092748,0.107552666,0.03736461,-0.092593585,-0.011168509,-0.060136036,-0.18565834,0.074281207,0.010654667,0.032132805,-0.028227202,-0.036339454,0.019664777,0.152786621,0.012147319,0.03382784,-0.026282828,0.036716746,-0.074396389,-0.03406075,-0.195918262,0.091724797,-0.03333876,0.001229901,-0.13076969,-0.128085516,0.058077794,-0.183924168,0.065637866,-0.230095476,0.057005826,-0.041383273,-0.025664975,0.037467315,0.021133197,-0.016899267,-0.026719014,0.017794993,-0.082950237,0.018127113,0.017325057,0.133678902,0.173070566,0.01973552,-0.36502851,-0.41330155,-0.010752407,-0.020791397,0.114447127,0.050746303,0.044796854,0.179973238,0.316401266,0.011703166,-0.003247754,0.00045187,-0.002142988,0.001629449,-0.000425718,0.00097133,9.08E-05,-0.000262837,-4.22E-10,4.07E-11,1.42E-15,-1.97E-16
-0.108571528,0.042426025,-0.049398778,-0.087272855,-0.024798135,-0.023559278,0.005738334,0.208667389,0.156545902,-0.031603501,0.078880767,-0.180268323,-0.093789632,-0.118019278,-0.006214638,-0.034962914,0.131194968,-0.103195873,-0.191578873,-0.06119264,0.038937874,0.002482271,-0.180362318,0.142497778,0.280053018,0.070364614,-0.01374541,-0.124165457,-0.198838212,0.091616996,-0.104968466,0.051885792,-0.015232476,-0.123480819,-6.72E-07,-0.033685622,-0.011460513,-0.00503111,0.053866574,0.036672757,0.08430392,-0.069457006,0.037853478,0.037582391,3.12E-05,0.010619808,0.010369685,-0.016016678,0.009101326,-0.020782458,-0.03985576,0.098732816,0.003707058,-0.032000805,0.014037121,-0.031917566,0.007287302,-0.045725142,-0.058141124,0.02635298,-0.026742943,0.045229943,0.018044116,0.04068599,0.093667239,-0.035975951,-0.00213145,0.021349497,0.063249,0.124557076,-0.160563935,0.45103355,0.343504579,-0.310083361,0.06577566,-0.003024467,0.08174609,0.063350326,0.05228324,-0.037154112,-0.010046468,0.018280254,0.000355016,-0.006490843,-0.017939436,-0.010286087,0.007117856,-0.005415084,-0.007033217,0.01538389,0.010487916,0.01042996,0.008598859,0.055233636,0.010947445,0.023884482,0.030221061,0.000116298,0.000420303,0.001522961,0.000473506,-0.000129724,-0.000596777,-0.000313525,-1.76E-05,-4.69E-05,-2.35E-10,3.54E-11,-1.92E-15,7.78E-17
